ch0_6Hz,ch0_12Hz,ch0_18Hz,ch0_20Hz,ch0_24Hz,ch0_30Hz,ch0_36Hz,ch0_40Hz,ch0_60Hz,ch0_75Hz,ch0_90Hz,ch0_150Hz,ch0_225Hz,ch1_6Hz,ch1_12Hz,ch1_18Hz,ch1_20Hz,ch1_24Hz,ch1_30Hz,ch1_36Hz,ch1_40Hz,ch1_60Hz,ch1_75Hz,ch1_90Hz,ch1_150Hz,ch1_225Hz,ch2_6Hz,ch2_12Hz,ch2_18Hz,ch2_20Hz,ch2_24Hz,ch2_30Hz,ch2_36Hz,ch2_40Hz,ch2_60Hz,ch2_75Hz,ch2_90Hz,ch2_150Hz,ch2_225Hz,ch3_6Hz,ch3_12Hz,ch3_18Hz,ch3_20Hz,ch3_24Hz,ch3_30Hz,ch3_36Hz,ch3_40Hz,ch3_60Hz,ch3_75Hz,ch3_90Hz,ch3_150Hz,ch3_225Hz,ch4_6Hz,ch4_12Hz,ch4_18Hz,ch4_20Hz,ch4_24Hz,ch4_30Hz,ch4_36Hz,ch4_40Hz,ch4_60Hz,ch4_75Hz,ch4_90Hz,ch4_150Hz,ch4_225Hz,ch5_6Hz,ch5_12Hz,ch5_18Hz,ch5_20Hz,ch5_24Hz,ch5_30Hz,ch5_36Hz,ch5_40Hz,ch5_60Hz,ch5_75Hz,ch5_90Hz,ch5_150Hz,ch5_225Hz,ch6_6Hz,ch6_12Hz,ch6_18Hz,ch6_20Hz,ch6_24Hz,ch6_30Hz,ch6_36Hz,ch6_40Hz,ch6_60Hz,ch6_75Hz,ch6_90Hz,ch6_150Hz,ch6_225Hz,ch7_6Hz,ch7_12Hz,ch7_18Hz,ch7_20Hz,ch7_24Hz,ch7_30Hz,ch7_36Hz,ch7_40Hz,ch7_60Hz,ch7_75Hz,ch7_90Hz,ch7_150Hz,ch7_225Hz,ch8_6Hz,ch8_12Hz,ch8_18Hz,ch8_20Hz,ch8_24Hz,ch8_30Hz,ch8_36Hz,ch8_40Hz,ch8_60Hz,ch8_75Hz,ch8_90Hz,ch8_150Hz,ch8_225Hz,ch9_6Hz,ch9_12Hz,ch9_18Hz,ch9_20Hz,ch9_24Hz,ch9_30Hz,ch9_36Hz,ch9_40Hz,ch9_60Hz,ch9_75Hz,ch9_90Hz,ch9_150Hz,ch9_225Hz,ch10_6Hz,ch10_12Hz,ch10_18Hz,ch10_20Hz,ch10_24Hz,ch10_30Hz,ch10_36Hz,ch10_40Hz,ch10_60Hz,ch10_75Hz,ch10_90Hz,ch10_150Hz,ch10_225Hz,ch11_6Hz,ch11_12Hz,ch11_18Hz,ch11_20Hz,ch11_24Hz,ch11_30Hz,ch11_36Hz,ch11_40Hz,ch11_60Hz,ch11_75Hz,ch11_90Hz,ch11_150Hz,ch11_225Hz,ch12_6Hz,ch12_12Hz,ch12_18Hz,ch12_20Hz,ch12_24Hz,ch12_30Hz,ch12_36Hz,ch12_40Hz,ch12_60Hz,ch12_75Hz,ch12_90Hz,ch12_150Hz,ch12_225Hz,ch13_6Hz,ch13_12Hz,ch13_18Hz,ch13_20Hz,ch13_24Hz,ch13_30Hz,ch13_36Hz,ch13_40Hz,ch13_60Hz,ch13_75Hz,ch13_90Hz,ch13_150Hz,ch13_225Hz,ch14_6Hz,ch14_12Hz,ch14_18Hz,ch14_20Hz,ch14_24Hz,ch14_30Hz,ch14_36Hz,ch14_40Hz,ch14_60Hz,ch14_75Hz,ch14_90Hz,ch14_150Hz,ch14_225Hz,ch15_6Hz,ch15_12Hz,ch15_18Hz,ch15_20Hz,ch15_24Hz,ch15_30Hz,ch15_36Hz,ch15_40Hz,ch15_60Hz,ch15_75Hz,ch15_90Hz,ch15_150Hz,ch15_225Hz,state
0.0009726712791783226,0.0005721342038689121,0.00019829578328671248,0.00030217083519177765,0.0003405609295576386,0.00012262028300423868,0.00013285101712629134,0.0001097257579167576,2.66023821846407e-05,1.8974418088053115e-05,4.512908888963571e-06,3.4341033057605173e-06,0.0003585571536710476,0.00018276090766718533,0.0004863870429053407,0.00015665293586775657,0.00011145034293850835,8.358044190293187e-05,5.109090448383815e-05,0.0001360713543154792,4.516813359423666e-05,2.430981027878265e-05,9.258517890324092e-06,2.1376556125705586e-06,3.845483619627853e-07,0.0002326186271467646,8.56165814129402e-05,0.0006500945174576001,0.0001053350857654145,0.00039139710115845534,0.0002239051081921661,0.00010151216641255179,7.317388898462341e-05,8.657517321032868e-05,1.7677149064968397e-05,5.810054324669877e-06,2.465287275947734e-06,7.879393150151419e-07,0.00018531310278424167,9.675577873428264e-05,0.000633194710186716,0.00011746842717629895,0.00026851188913784433,0.00020970884454101,7.305161762631282e-05,7.111156877533699e-05,9.9516513637949e-05,2.4899107247155648e-05,8.580437437358282e-06,2.4882601008322464e-06,1.4503303781521127e-06,0.00019175648698111167,0.00026975162815371555,0.0006846743637893468,4.613512256460136e-05,0.00012578926600864042,0.00013245154486732352,0.000132265797373671,0.00018012698166496315,0.00010546730994253416,1.9883921093351988e-05,4.477973944223516e-06,6.075410931559191e-07,2.3403560308036266e-07,0.0002501444875030745,0.00023005919995590287,0.0003639368750432587,9.483592970730384e-05,0.00010710336591872144,0.0002131898364317422,8.021564810357095e-05,0.00016006337383012268,1.090105038637191e-05,2.2218781447040628e-05,1.226267637513532e-05,1.192678207009911e-06,3.086100299667129e-07,0.00019507336425228278,0.0002446488868736678,0.0005957501291708143,0.00012480263747911353,0.0003107641368004405,0.0002549436282534195,8.356965011021777e-05,0.00017385062472439109,0.00010830294375379528,2.234086139025438e-05,1.3578586243735878e-05,2.1830807573084215e-06,3.412574238961346e-07,0.0002357838189771045,9.959448063708442e-05,0.00031493811154333887,7.627085930411114e-05,9.069268815930392e-05,8.597509194296419e-05,4.874128759057474e-05,0.00016063805691437748,4.814806751441169e-06,2.855302234711808e-05,7.5329470428404e-06,1.7712326540519512e-06,4.491842181556117e-07,0.00021887097167733183,0.0005649925268228588,0.0006544935472039921,0.00020120875181768878,0.0003437691020585238,0.0001918082029302645,0.0002580104322288769,0.00010942303104216878,5.601324629529459e-05,2.172958210984096e-05,2.21387574463022e-05,4.1854406772882485e-06,3.841381982947642e-06,0.0001837330559535903,0.00017298013035480436,0.0004031524934557263,0.00011562832965970163,0.0001163604197786758,0.00021422570426763324,5.199845082733719e-05,0.0001610170423007194,7.323594321940663e-05,2.1747861666966864e-05,1.1591104214754456e-05,1.8088560451698613e-06,5.860326700533194e-07,0.00023946998544109184,0.00031747300186709613,0.0007832452067884899,0.00013388911470679234,7.711225510237263e-05,3.6289098196331204e-05,4.797937120826682e-05,0.00021640738924715207,3.677660289376376e-05,2.2894506814772243e-05,1.1433717037104578e-05,1.5738641940131532e-06,1.6603784073432029e-06,0.0001803059185345212,0.0003156018608802328,0.0003330116816487076,0.000303415360745355,0.00037514464710037664,0.0003173862065661213,0.00023219400446496601,0.00019402051165202691,6.22659259188065e-05,2.34917919088874e-05,9.547911447632383e-06,1.6987799859649284e-06,2.0616760273877912e-06,0.0001419430475606717,0.0005305485153491988,0.0004772141797753508,0.00013939754679067758,0.0003764981356430365,0.00030581744467093647,8.848412614848063e-05,0.00018477341949958595,0.00017890246053151133,2.720744991976554e-05,1.466419276716294e-05,2.429454521445777e-06,2.079489566045829e-06,0.0002020196633743537,0.0001720342594519255,0.0005863345055638808,0.00021503590551868128,0.00027453904662934884,0.00016282729234907392,0.000259286471919941,0.00018531207112620904,8.143847393198428e-05,2.0705268890514593e-05,2.0869389626778994e-05,2.802141770527024e-06,3.518111718648079e-06,0.00020412199322242925,0.0004900992523467756,0.0006005532068073862,9.172512737163682e-05,0.00011241100795955061,0.000193130981391087,9.856086681738568e-05,0.00021947337300971774,5.589829557936145e-05,2.064079199037301e-05,2.242267528538664e-05,2.690051477020572e-06,1.4921945527486749e-06,0.00012568461767677232,0.00040726836125154297,0.0002436225009771084,0.00023326271176106508,0.0005288729982270858,0.000401992558897073,0.0002686107803486102,0.00015500685333594597,8.658386898507982e-05,1.9453859031248595e-05,6.824050218529633e-06,1.3330760177844083e-06,1.2433260372647214e-06,9.818543294384543e-05,1
0.0009058546411832725,0.0009841731506462054,0.0005955477487328626,0.00028827083863656875,0.0011113062195915117,0.00022272490741774169,0.00030959358241506365,0.0005355587989036337,2.1706499990263685e-05,4.279873523102724e-05,1.2746640129824662e-05,4.999888215881237e-06,0.00045983836577233436,0.0004613709374053576,0.0009956558551307863,0.0005582820955208175,0.00037423117635348486,0.0012807971328952178,0.0002622375022023727,0.0003428484483169871,0.0005071563076361772,9.692680641351248e-06,3.861899885777152e-05,9.913861993582056e-06,3.39954273910584e-06,0.0003274215566184059,0.000741901528763362,0.0010121225164951622,0.0005322258972498644,0.0003387134744970229,0.0011133474224534346,0.0002486386329073437,0.00031784861086541,0.0005026429224493939,1.4055984808012438e-05,4.375003711310928e-05,1.1039632304864836e-05,4.445234634841114e-06,0.0004286175199011713,0.0010289709286921886,0.0008770360874544466,0.0006752043175434468,0.0005195894998612755,0.0011927793885181247,0.00020653434411429896,0.00034456137852079534,0.00045916388578026815,1.5416776768708413e-05,3.955715178733603e-05,1.0635296893431696e-05,4.199946134177915e-06,0.00044205317139482566,0.001114205666613867,0.0010771486965601906,0.0007975350676430957,0.0005395141000804519,0.0011574613135081526,0.00016255991578839713,0.000259784407779079,0.0003564109988381022,1.0420161465715429e-05,5.056088798269458e-05,9.560526138711026e-06,2.632026788056681e-06,0.0003647886144891729,0.00048439935694483377,0.0008917015422490065,0.0007065711739502979,0.00041737666930285783,0.0011551904495182938,0.0001620532291223565,0.0002821629573833129,0.0003990634627541049,8.411594992193477e-06,5.225799776790922e-05,6.551560100058676e-06,5.669882239790577e-07,0.0002767312154013909,0.0009447996076958373,0.0008824177904945543,0.0007436583662379026,0.0004001071371498645,0.0011286574631576313,0.0001914371754297316,0.0002511523226806278,0.000498844837772375,1.8417715406233724e-05,3.6481487535612594e-05,1.5859163133960132e-05,7.987983799520573e-06,0.00032582492224785973,0.0006075996297816987,0.0010767172920833911,0.0006807729975436946,0.00048552258362505167,0.0012402451209764381,0.00023726980960855716,0.00029551536781947306,0.0005746568006626232,1.3725111899085326e-05,5.267369571517498e-05,3.9898815998046775e-06,2.4919728594421448e-06,0.00029254556466461163,0.000927032070409242,0.0006791758491714502,0.0007087333340919871,0.0004404605763535665,0.0010938316615986571,0.00014266844811644034,0.00017128641683885668,0.0004848299979271962,1.6847022577722416e-05,3.6287654276897946e-05,1.3321454448167255e-05,5.604855853575805e-06,0.0002874587278267632,0.0009284071339183004,0.0011149501277398636,0.0007489805145653926,0.0005275893931927002,0.00109709596188643,0.0002142235875047329,0.00030642536323784446,0.0004217976313819862,1.1264094246137027e-05,4.550555458736855e-05,8.1287016969427e-06,9.335793162057936e-07,0.000383406155140256,0.001258571607270952,0.0008510439644581359,0.000791167070124509,0.0004434490060785407,0.0011315376958154616,0.00020317541807005865,0.00024223190879163893,0.0004589378782752977,1.8039281406852327e-05,3.482482765664254e-05,1.5885965254025565e-05,8.291441078780826e-06,0.0004145988775213397,0.0009993288967513091,0.0008170246188735651,0.0005939437973915305,0.0005447316548326551,0.0009724425201236936,0.000256280986390482,0.0003014185083288112,0.00034852679981138454,1.4991435877283481e-05,4.188509000498416e-05,1.1412610677564835e-05,5.6203791547500985e-06,0.00027099461462970205,0.00101098823540326,0.00039894998276353175,0.0009236627972407821,0.00043129235369413236,0.0012664489146736366,0.00019705077073604843,0.00032904720043952875,0.0004801095726243488,2.23116102007691e-05,4.169757220152362e-05,1.365231951059933e-05,5.937535706543378e-06,0.00038892431196362205,0.0011831812781696626,0.0008654602448943196,0.0005613068083082887,0.0004808085484310542,0.0010650816674915378,0.00018472165993977464,0.00032815304058303983,0.0004178785316698082,1.3739786134516925e-05,4.2245965709381073e-05,9.431097350042524e-06,3.688264828714721e-06,0.0003792715989648549,0.0012652845865638233,0.0009623131811721904,0.000750046131415134,0.0006126906581507361,0.0010163286145154734,0.00015725744104045083,0.00024623004957331264,0.0004433180018049403,1.786815726391358e-05,4.497770072425896e-05,1.1236754090729327e-05,4.712425109068998e-06,0.00039681853768629865,0.0010553876265323716,0.0005777581226357128,0.0007113029052721213,0.0004904828065946457,0.0010184709466229903,0.0002936434310312406,0.0002768494407995426,0.00040387900862251313,1.5400820252501048e-05,3.62669465212209e-05,1.4303641464189844e-05,6.8611269559888744e-06,0.00032509008548719837,1
0.0003309194351112183,0.0020344480113095613,0.0001597251963480471,0.0003886958537371453,0.00036172854339883663,0.0006137092282522612,0.00015741696121387272,0.0003702307785356827,1.6039576039003908e-05,3.332701126146983e-05,5.6176990101031525e-06,3.1832036766790867e-06,0.0008050201305365856,0.0002934115598056934,0.001618519638136651,0.00023946550897286693,0.0003343990114734741,0.0005709018932288308,0.0005962966635085562,0.00020730453401619217,3.367711718294038e-05,1.9843401621337647e-05,2.982018464935149e-05,1.0205238523669162e-05,6.2311631372955045e-06,0.0005353503508897056,9.234430652147631e-05,0.0017186132564528359,0.0004977771063620108,0.00033381260580852813,0.0006335876965610088,0.0006129151706664309,0.00010015901383047867,0.00024934645184486025,2.374584136585193e-05,3.3880094601093344e-05,1.1382023396753473e-05,7.105979375421353e-06,0.000525214306711618,0.0002764971519014914,0.0018535902637069007,0.00022058792112604302,0.00024992929017053894,0.0004502354798791893,0.00029129568975594817,0.00011424287147883655,0.000156124418647941,7.314955074167685e-06,1.4406047110635416e-05,5.088588208865986e-06,3.4645863635195345e-06,0.00038723182531080703,0.00021172211013425368,0.0012732662812844882,0.00032820194552017184,0.00019381439999403282,0.00029548741182894804,6.953364863934537e-05,7.816623174575393e-05,0.00013107537867423645,6.4636595901904475e-06,5.8772979702846425e-06,3.983360086425403e-06,3.050937724635036e-06,0.00028610729304652164,0.0002842714912012401,0.0014624535603153606,0.00039167514970989625,0.0003025159630982692,0.0003961966155768802,0.00019070572029366943,7.505716031601629e-05,4.3072651934813924e-05,3.1509507985195637e-06,4.780861901165351e-06,4.3090272732033445e-06,1.9357656231564462e-06,0.0004329570209120706,0.0002630915540280834,0.0015263761154573946,0.0003301584259721093,0.0003194836632010897,0.0004558377085105299,0.00025966815864249303,0.0001924562372976748,0.00023390980593039225,7.155323868253931e-06,6.731155998254682e-06,4.805435342287615e-06,1.9566128559048493e-07,0.0006728236076475822,0.00025750080887006,0.001233939065307993,0.00023003959241303003,0.0004154253840420041,0.00048272423616979365,0.000334328569176166,0.00013263194999550853,7.734597388219368e-05,1.0659958001700432e-05,1.3999453852964716e-05,9.145690473594487e-06,5.6709949582619485e-06,0.00024097223014125541,0.0005114218351134594,0.00184473885958357,0.00018036110113929253,0.0003674076003701599,0.0006548110488983403,0.0005184725737688857,0.00016580782970746177,0.0005296164878522895,1.3173363709931046e-05,2.4238685800134625e-05,4.103402777825306e-06,2.922552174526407e-06,0.000783809978884317,0.00018535200536354463,0.0011435089647449713,0.0002220987732104314,0.00030165224390584666,0.0002284564411439315,9.149314254147164e-05,1.5965414127152425e-05,7.976619028679287e-05,3.219608499139165e-06,2.000897946253886e-06,3.0619689050834995e-06,5.674493939111581e-07,0.00025629546757342206,0.0004913691559911468,0.0013193958754409874,0.00042354818991444815,0.0002135422705198557,0.0004128776068010403,8.463002678937193e-05,0.00016517329245625944,0.0001991139575186632,6.975859177701538e-06,6.892904660984961e-06,5.190483833812919e-06,2.1462981446312802e-06,0.0004964845066790721,0.0007545258421086818,0.0008124293478676309,0.0003416732993655021,0.0002687960659327665,0.00015924370712650117,0.00011788855765517332,9.466502072863048e-05,0.00012056020555921155,1.3741366221702225e-05,5.7822390894853475e-06,5.477673378242753e-06,1.4959888668542626e-06,0.00027086743400245035,0.0007532108819502896,0.0008666248341901657,0.00041159096842185403,0.00013629014906717352,0.0002207097478012748,7.093418321439272e-05,7.323795893245046e-05,9.42961890684072e-05,1.7775943225067392e-05,9.670562266948506e-06,3.687879363625866e-06,2.201784756609624e-06,0.0001844059695854745,0.0006345894688965386,0.00036368060995371364,0.00028389790124231095,0.00031332137788787836,0.0001954174591087182,5.1267615108303447e-05,0.00012821243251754386,0.00010051577212812635,1.2095980077309476e-05,1.2568905057189865e-05,3.347883825265933e-06,1.4143404678155522e-06,0.00026660048097061666,0.0006673770926438713,0.0007627914444376043,0.0002671806555542095,0.000280114793297876,0.0001888844340749341,6.012748947944829e-05,4.700731452489934e-05,0.00011858041948950935,9.850248554206956e-06,1.1772533917681405e-05,3.713917378037902e-06,2.994828956679652e-06,0.00016334749420827038,0.0005501065093754271,0.00067121043790091,0.00029258496088260095,0.00028275970650786496,9.335931981177271e-05,0.00011430592489082903,1.2153877399552566e-05,9.77868801937741e-05,1.3615848280640859e-05,1.002141551296488e-05,5.715687266607012e-06,3.4721089597198693e-06,0.00024210491830933755,1
0.0004694999073987572,0.0009112979021487967,0.0006148282634737839,0.0002803156022711291,0.0004455127943275035,0.0003319824019947988,0.00025765786881639,0.00023391637924109887,7.1855202290750595e-06,1.8018333744276548e-05,3.600160884580152e-06,1.2073717491404836e-06,0.00028088539437451544,0.0005875371782399142,0.001090834779655732,0.0005607070233384063,0.0003678489218401105,0.00037559116555724434,6.797552817855223e-05,0.00031558467634774717,0.0002527482143039596,9.020331649221918e-06,1.6746199616933523e-05,4.940808598781974e-06,4.324820053549972e-06,0.00029208735307744045,0.0003657601533066866,0.0009564344418503828,0.0006638649683061232,0.00028417471547808427,0.00048048017399329534,0.0002657596178153359,0.0002401312018743415,0.00014526105102285536,2.9686400683568697e-06,1.3151726379786904e-05,3.4407337316596498e-06,4.141900047632615e-06,0.00030146777821574584,0.0004527459842082488,0.001011961006628568,0.00067949412303715,0.00019929917722510764,0.0002452008497394019,0.000161467790736695,0.0002840042954738158,0.00016707263137961004,7.719128893381301e-06,5.916128805658265e-06,2.80075900860415e-06,6.567408591907661e-07,0.0002259808733732543,0.0004245214371840904,0.00063015988533255,0.00034813518185222904,7.940842607079034e-05,0.00011046699104225198,6.929153350844913e-05,0.00032241496186064444,0.0001720386038451133,4.057672319200074e-06,1.0314349739427721e-05,2.799410543692461e-06,1.0198734184561674e-06,0.0002399764999456534,0.0002564947834332015,0.0010848683144067679,0.00045639128529226806,0.000209749218957056,0.000265067847856128,7.664038575645927e-05,0.0003777820610730466,0.000247582861366013,9.005184396321833e-06,4.731688868714454e-06,3.917562906637402e-06,2.937205132632654e-06,0.00017127408989104306,0.0005465930382112472,0.0009419517625614439,0.00039997640967398383,5.512629363670589e-05,0.0002894982391082358,0.00021412570121076799,0.00027475002718427527,0.00015300397620805254,3.829241736414946e-06,1.611281696822949e-06,2.451131098924308e-06,5.125082270088454e-07,0.000295870532858414,0.00040425988381804725,0.001149658725934922,0.0005654330784314796,0.00024013306066558994,0.00027512992093787445,0.0002344463046242768,0.0003014304353423532,0.0001640627899074394,1.337683092415171e-05,1.4952489762969794e-05,2.9003260744312227e-06,1.6956431864046845e-06,0.0003009290361908124,0.0002157099010806548,0.0010600470575244712,0.0004058816534810768,0.00023357408293725966,0.00032499417871839284,0.0002659998804446628,0.0002847896518495393,0.00017488909329636972,1.0569631342805954e-05,2.965855198919295e-05,6.806010215830628e-06,5.0958700474552456e-06,0.00041545216676969773,0.0004356418073155005,0.0006394958553884451,0.0004085046593203225,0.00011618349430912028,0.0001342983328928335,0.00012538426472226302,0.0003379548584443846,0.00019596919002959687,9.028133870569904e-06,9.331928881601308e-06,3.1239436534792107e-06,4.038229166696714e-07,0.00017895920961617982,0.0003657575455263024,0.0007432766561615965,0.0003696471775565862,0.00014206102680215532,5.934695489902077e-05,7.87828792091375e-05,0.0003000962841914273,7.730520186958822e-05,5.007215924641328e-06,4.806251101060743e-06,3.0795194981126017e-06,8.224089877033748e-07,0.00021089548535099069,0.0006563127838988442,0.00019070615958458834,0.00025930409601403323,0.0003821635802178916,0.00024087382383962232,9.947304019439759e-05,0.0003269778854050532,0.00010544249620146296,6.570726594383872e-06,1.1986415461276993e-05,2.9725821315305766e-06,6.47024610258772e-07,0.00013387504533189017,0.00031216481263276715,0.00028794235619340384,0.0003326526883489096,0.0004141852590814297,0.0001552924444912127,0.00017113215650537913,0.0003100903735355696,0.00019013055867726292,2.808379769737169e-06,1.426312065573615e-05,2.011755123452738e-06,3.5578193070443224e-07,0.00022562413323257656,0.0003545433156191801,0.0005725928461660112,0.000434384087283266,0.0003961498984535058,0.00022310803488524635,0.00015490215635386036,0.00035850238217485434,0.00023208961796475298,1.9539631966501835e-05,1.5327411064128006e-05,2.7671472096477682e-06,5.02345340470665e-06,0.00016908755466977469,0.0002711640124902704,0.0006176514772924081,0.00039093857500782317,0.0002387188799788812,0.00024815075251061105,3.2376898503506395e-05,0.0003400730205613357,0.00014248152938186096,2.6615035219005275e-06,1.2060309342980147e-05,2.811831477047139e-06,2.5816024090080466e-07,0.00016854412526553277,0.00017018974681628864,0.0003706089516610272,0.0003035438468010707,0.0004334075090037913,9.648809420457352e-05,0.00011384077759646604,0.00026429248153208765,0.00017415006897535468,3.7939285988407683e-06,1.0986882052407975e-05,2.13273108763106e-06,1.559503695946087e-06,0.00016057416619460612,1
0.0008301186364548981,0.000582686076609325,0.0003511376993732982,0.00023976884716024678,0.0005279188360744714,0.00027981461063835897,4.223886122718858e-05,0.00020849896834552255,2.67550895978341e-05,3.2419287395312405e-05,1.4783675762284745e-05,9.295288359902876e-06,0.0002713825941674439,0.0001722508869715095,0.00037489028403074056,0.000609036349974197,0.00032162821087628737,0.0004997210906119888,0.00018407418162348781,5.4005027795265806e-05,0.0001840044241945893,1.4748221219859756e-05,1.2845561890080467e-05,2.7621553354463464e-06,1.5438253671323073e-06,0.00011449502005641335,0.000198765647094794,0.0003807314760106944,0.0005494941806043678,0.0001254482732027039,0.00039855053402473617,0.00018520471079245035,0.00015359619692860432,0.0002024678974822546,2.1883932736975734e-05,2.7558461024973388e-05,1.0704384183528977e-05,5.235266331876566e-06,0.00020892923847487492,0.0004773334586155028,0.0004177574747314831,0.00034136965865231704,8.451872059850309e-05,0.00035230012828013304,0.00019602193568407056,9.404021908577552e-05,6.315201017988351e-05,2.2061992333327883e-05,2.413087932209785e-05,1.2273840493595835e-05,8.890849343987185e-06,0.00012948109727242178,0.0007063150742572527,0.00024980779366278545,9.629636871222171e-05,0.00017242769186671505,0.00042680449676034903,0.00012155266189511667,7.583657662687953e-05,7.629054061095669e-05,2.439251276380485e-05,2.6007375554652325e-05,1.1753201373057609e-05,9.514683651962905e-06,0.00011724726182940859,0.00035881662594960565,0.0002421960525502295,0.00041011055776878113,0.00011508051397270128,0.00033365898983259845,0.00029794201872187565,8.056515364637966e-05,0.0001462934400038583,2.468304684639476e-05,3.0995112462140265e-05,1.548581840799169e-05,1.1835641639960776e-05,0.00011100410725667495,0.000626379343768071,0.0005945621915305358,0.00020251278908777788,1.984586574692522e-05,0.0003417684318926574,0.00016634564384701897,8.856234634000386e-05,9.891394836802492e-05,3.063826814693207e-05,2.1729282890486533e-05,1.4524783026166425e-05,1.0827351229638913e-05,6.438495834127759e-05,0.0003902001971300997,0.00014192924775746065,0.000292965812359137,9.073153812322246e-05,0.00024946855205553207,0.00036126203013000174,0.00011548145454111318,0.00019341596590469719,2.588077224599655e-05,1.8643036438585958e-05,1.070864195610958e-05,7.890799594415962e-06,0.00010824036644655384,0.00045512760441997685,0.0006913133858873477,0.00020849557732941244,0.00014189585494814384,0.0004957637467225684,0.00035807732254620735,7.261691676900881e-05,0.000224664807206571,4.3304695725877e-05,4.462269650896622e-05,2.5503962546475355e-05,1.9805648972948332e-05,0.0002282878606265992,0.0009170204490882518,0.00019510703108198573,0.00014712442444836767,0.0002493113344661103,0.00040393856456768357,0.00010478096109849182,8.462748551022275e-05,4.334201779936058e-05,2.7022492215434e-05,2.8547370932401405e-05,1.4915890250196375e-05,1.1266682198608266e-05,8.459125704737571e-05,0.0007948446769001356,0.00044017911713448523,0.00012517712919905645,3.362686256968209e-05,0.00028693203431127815,0.00015713238991056107,4.583625222614726e-05,6.157000596313863e-05,2.6733617602737553e-05,2.558904143848067e-05,1.676216492521548e-05,1.1662158069279284e-05,8.080510502269979e-05,0.0008760092983249192,0.00027938425034774534,2.820812422069724e-05,0.00019408214263258246,0.00046023127272159755,0.00020116184792638692,8.513111098807642e-05,0.000100548803620357,1.7161944501527882e-05,2.013534441056145e-05,1.1088559540114567e-05,7.902315500553956e-06,0.00012121994713113938,0.000641846436331615,0.00015234908229336855,0.00014916891774049832,0.00028923839690026047,0.00029269604819943013,0.0002433990565333326,9.570100411467773e-05,7.734910920229325e-05,2.148215434620639e-05,2.1701250720846673e-05,1.3368149618514255e-05,1.0261557500600267e-05,7.321311565008199e-05,0.00025354328609182683,8.605460624454034e-05,7.078372463748034e-05,0.00031685779826842367,0.00029638589201903484,0.0002969866604929355,0.0001534168668736801,3.830223960219132e-05,1.984639254626684e-05,2.994460191635943e-05,1.2390990655350545e-05,9.615159979032622e-06,3.013424014311663e-05,0.0006338727666262475,0.00015615796220629888,0.00025222273588257517,0.00028697085345581974,0.0005090284127600858,0.00025163868263021266,0.00012838530078426946,7.822585463359059e-05,2.032883871356656e-05,3.0953713719137386e-05,1.2383546023288216e-05,9.426204904885203e-06,9.929989186345524e-05,0.0004774883280568672,0.0003323922329730728,0.00015441024082268724,0.0001519297539561376,0.00025413341336995017,8.205351111167784e-05,0.00018426676799090268,3.672985429378156e-05,2.702767977277353e-05,2.8759919725659253e-05,1.4160070535470566e-05,1.1651787548547165e-05,5.676725846621406e-05,1
